[0.9567701823999357, 0.07297645843571238, -0.28147259521142953, 0.0, 0.27278390704071775, 0.10997533826548818, 0.9557488855884033, 0.0, 0.10070608310461503, -0.9912513263337249, 0.08531759998592095, 0.0, 0.7152505005011666, 0.35060800099680944, 0.2512242942762034, 1.0]
[0.8573114591315387, 0.035542648943191056, -0.5135322282177969, 0.0, 0.4604133555857735, 0.3932029362873858, 0.7958470708394351, 0.0, 0.23021774096092307, -0.9187612204435889, 0.3207453998982007, 0.0, 0.6755112581975968, 0.4078128677843586, 0.3651086654230642, 1.0]
[0.29054557867694064, -0.009393427632188419, -0.956794961054396, 0.0, 0.9213857191037946, 0.2724248230683826, 0.27711845784470257, 0.0, 0.2580615238073994, -0.9621297331943386, 0.0878101727227169, 0.0, 0.6452471036123664, 0.2314296399458569, 0.2228637788188658, 1.0]
[0.6569280150911873, -0.10721152058252534, -0.746265931229088, 0.0, 0.7067977264902622, 0.43205412939939436, 0.5601140690677306, 0.0, 0.2623866804095121, -0.8954481016818591, 0.3596191417847936, 0.0, 0.6842742480275792, 0.28300544545026407, 0.35989939364405416, 1.0]
[0.8872419629927375, 0.07279076043413132, -0.4554830090911157, 0.0, 0.4134041805372596, 0.3125075659913509, 0.8552178505988757, 0.0, 0.20460170760550364, -0.9471201450860904, 0.2471873217157682, 0.0, 0.7078326257016441, 0.3052490654009885, 0.3552953470155722, 1.0]
[0.35018650797623485, -0.0968308025604963, -0.931640903233313, 0.0, 0.9111040516401729, 0.26596405606604523, 0.3148239114747183, 0.0, 0.21730669309699233, -0.9591057488481569, 0.1813669310036043, 0.0, 0.6942239324004637, 0.22965688396525516, 0.23311915458843743, 1.0]
[0.3486189572039625, 0.1721266750710199, -0.9213027719905654, 0.0, 0.8324798358919682, 0.39472575219651046, 0.388755026535559, 0.0, 0.43059358869634445, -0.9025280390081518, -0.005683324529130063, 0.0, 0.5441921318899524, 0.1250636881316126, 0.15497990637231154, 1.0]
[0.7426246860073543, -0.014179953948370936, -0.6695289925828327, 0.0, 0.6184550036636616, 0.3980040679514879, 0.6775453767888394, 0.0, 0.25687757292491104, -0.9172707314722068, 0.30434900642625656, 0.0, 0.6143559826825848, 0.13734741615435306, 0.2985083978905594, 1.0]
[0.7063213756864891, 0.19507354902796467, -0.6804542541482581, 0.0, 0.6459131482747544, 0.21565486872276587, 0.7322914377161901, 0.0, 0.28960509284247826, -0.9567842170740086, 0.026322084981543287, 0.0, 0.5939799873354661, 0.20699507019393049, 0.30719724235975965, 1.0]
[0.3583165670346604, 0.15594446406605236, -0.9204629971846399, 0.0, 0.8895120338964247, 0.24230826031592734, 0.38731978494081215, 0.0, 0.28344705746185983, -0.9575828109578668, -0.05189340781104451, 0.0, 0.45771375816929744, 0.08537142002073474, 0.15560016556294232, 1.0]
[0.4215906989681584, -0.016849830020534366, -0.9066084783644489, 0.0, 0.8526469625020436, 0.34759992805127327, 0.39003719646371, 0.0, 0.3085768408383167, -0.93748904979984, 0.16091803753351325, 0.0, 0.5227444582892146, 0.12016485699518605, 0.2529566045403685, 1.0]
[0.5528201659329044, -0.25449565804176677, -0.7934629111976731, 0.0, 0.7766971068253022, 0.5022660559774311, 0.3800420773185038, 0.0, 0.30182202826526816, -0.8264070328230794, 0.4753471145956329, 0.0, 0.558146536797935, 0.1232352464929405, 0.29903436801303906, 1.0]
[0.281530398027886, -0.0868189674315099, -0.9555964991307098, 0.0, 0.9199412634602202, 0.3075373651651823, 0.2430851868809641, 0.0, 0.2727877085570487, -0.9475649376927002, 0.16645586476788327, 0.0, 0.5129627752664121, 0.2476007276390359, 0.23086755149147029, 1.0]
[0.9220257453374472, -0.08755549910348348, -0.3770465843661063, 0.0, 0.3831570113632318, 0.06813657967823616, 0.9211458507877188, 0.0, -0.054962832446426635, -0.9938264275097509, 0.09637488797747885, 0.0, 0.5930508644626185, 0.2691382582274112, 0.33510538843150056, 1.0]
[0.3012823221914716, 0.04793612118287482, -0.9523091188744006, 0.0, 0.9413600019064101, 0.14400357767216324, 0.3050670150948201, 0.0, 0.15176548233395498, -0.9884150001772386, -0.0017394816961772142, 0.0, 0.41867131055595075, 0.1381646726345925, 0.17955682058843858, 1.0]
[0.7990261937490316, 0.0745375393292515, -0.59662623492783, 0.0, 0.581831467351487, 0.1543785075874185, 0.7984992093077984, 0.0, 0.1516302615186428, -0.985195565407961, 0.07998725956223499, 0.0, 0.3644911022248269, 0.1200959192709728, 0.19121979024229283, 1.0]
[0.4806639947725744, 0.004641622509880392, -0.876870655650096, 0.0, 0.8573268415649646, 0.20752045292683588, 0.4710493770506076, 0.0, 0.18416210686298312, -0.978218820597115, 0.09577190311034194, 0.0, 0.3136823571182066, 0.14936362664342204, 0.27553519993719444, 1.0]
[0.3979648138145119, -0.1370983380467441, -0.9070775159493724, 0.0, 0.9169400638815708, 0.09005380420219679, 0.38868084448304835, 0.0, 0.028399374673774194, -0.9864549274835268, 0.16155541328475526, 0.0, 0.3156269966330928, -0.03726388072327605, 0.23005997523472999, 1.0]
[0.349964203192492, -0.0453291322735242, -0.9356451750111557, 0.0, 0.9362811217502224, 0.04827310918910765, 0.34786338590579596, 0.0, 0.029399286157548322, -0.9978049950574782, 0.059336951487016676, 0.0, 0.3469448725750119, -0.11089264087452441, 0.1447794042263383, 1.0]
[0.7920573354469251, -0.1482481242595964, -0.5921395429193282, 0.0, 0.5940890929073595, -0.03563145522906615, 0.8035857865575103, 0.0, -0.14023426873743244, -0.9883076441916545, 0.05985273848387951, 0.0, 0.4934874635812062, -0.15736996578130452, 0.18987627701858797, 1.0]
[0.9195052949693628, -0.2145526025075496, -0.32930041079692807, 0.0, 0.3366115598042284, -0.0026082226812405114, 0.9416195740590207, 0.0, -0.2028936167422887, -0.9767080466727679, 0.06982529520094699, 0.0, 0.6775256061235095, -0.01896026902942391, 0.1962869988325187, 1.0]
[0.8690717049205745, -0.0724040014425642, -0.48931952704958875, 0.0, 0.4946465758025957, 0.12888817533624516, 0.8594615585212307, 0.0, 0.000839077322848103, -0.989011960935349, 0.14783313930259967, 0.0, 0.6657109913770217, 0.4671512304299226, 0.29452329823337986, 1.0]
[0.12246315067718105, -0.052525699436488105, -0.9910627603211656, 0.0, 0.8861675369586891, 0.45539137049637296, 0.08536605524731729, 0.0, 0.44685469075603834, -0.8887359979219764, 0.10231916412360952, 0.0, 0.5127189927443573, 0.43627837936686353, 0.3769191353319872, 1.0]
[0.23345206239471256, -0.1577268094715319, -0.9594706641727349, 0.0, 0.9715946669476565, 0.07668780862710846, 0.22379533158072662, 0.0, 0.038282650359298315, -0.9844998991331175, 0.17115603199522184, 0.0, 0.4372404120766644, 0.4221202056728975, 0.29844562527789853, 1.0]
[0.2948268388244752, -0.13515131116069418, -0.9459243233318376, 0.0, 0.9291844233511196, -0.1903047357625211, 0.31679959314760286, 0.0, -0.22283832307707685, -0.9723765405820526, 0.0694762196285631, 0.0, 0.3269859143348471, 0.302966646243502, 0.22719769013095337, 1.0]
[0.631977745054895, -0.4859386782161492, -0.603679797607436, 0.0, 0.6374686938829748, -0.11698413367137356, 0.7615181836691591, 0.0, -0.44068903463023906, -0.8661228041013441, 0.2358483898022051, 0.0, 0.7406225968422822, -0.00027279789235780394, 0.24819260135664922, 1.0]
[0.2732225356151222, 0.08363546111088335, -0.9582881210509163, 0.0, 0.9020151912839119, 0.3238125513269867, 0.28543929926805445, 0.0, 0.33419141268546354, -0.9424151115101381, 0.013032930776612973, 0.0, 0.5695829525523463, 0.5020236843229793, 0.4193201891100823, 1.0]
[0.8500943417500585, 0.0038383725129744056, -0.5265799505217312, 0.0, 0.5258154458421472, 0.04816586430294323, 0.8492112420948377, 0.0, 0.028623867624208127, -0.9988319311479237, 0.0389287492933072, 0.0, 0.6078166346278879, 0.37544690107245826, 0.14915372497501447, 1.0]
[0.6189407516173441, -0.14061240526071447, -0.7727237958964616, 0.0, 0.7819663504043657, 0.20239265431287315, 0.589514552480216, 0.0, 0.07350338587751493, -0.9691558340532616, 0.23523227156380633, 0.0, 0.3945516049886099, -0.09480282679118664, 0.19742729251919938, 1.0]
[0.7926328771639836, -0.30179359374374287, -0.5297313621869717, 0.0, 0.5143358152737727, -0.13550207285622634, 0.8467936139631734, 0.0, -0.32734916647245765, -0.9436925393263517, 0.04782169413111105, 0.0, 0.6698641239414824, 0.14507769771118567, 0.22394064756961407, 1.0]
